created_at,full_text,url,user/location,user_id_str
Mon Jul 24 22:43:01 +0000 2023,"@HouseGOP Last week, you were told lies by an international fugitive who has been indicted for lying to the FBI, being an unregistered agent for China brokering deals for Iranian oil (Sanctions Violations), and trafficking Chinese weapons to Iran (Sanctions Violations), Libya, the United…",https://twitter.com/ushadrons/status/1683608755261386756,"Miami, Florida",754775250
Mon Jul 24 22:08:22 +0000 2023,The Distorted Justice System in #Iran Targets Truth-Tellers https://t.co/HwGtpHquxf https://t.co/l3EUVkAtT4,https://twitter.com/womenncri/status/1683600033462009856,"Paris, France",1524959642
Mon Jul 24 23:12:50 +0000 2023,"We, the nation of Iran want Shah.
#Shah
 #KingRezaPahlavi
#IranNationalRevoltion https://t.co/1X2MDKvg7x",https://twitter.com/BamdadPirouzi/status/1683616255612276737,"Tulsa, Oklahoma",1291494496354566144
Mon Jul 24 22:13:28 +0000 2023,"Secret voice:
Rob #Malley said the U.S. was seeking to revive the JCPOA and then use the deal as a starting point to put more pressure on Iran.
https://t.co/mnF5EmcgQ1 https://t.co/vj8RWkCUHi",https://twitter.com/TehranTimes79/status/1683601315748773890,Islamic Republic of Iran,779657810405654528
Mon Jul 24 22:02:20 +0000 2023,"What the Islamic Republic of Iran is doing to jailed dissident rapper #SamanYasin is part of the state's ruthless policy of suppressing dissent. 

Weaponizing medical treatment is a flagrant violation of both international and Iranian law. #سامان_یاسین https://t.co/gfh9YsCaSG",https://twitter.com/JasminRamsey/status/1683598514016735233,"Washington, DC",40754566
Mon Jul 24 23:33:19 +0000 2023,Head of the Atomic Energy Organization of Iran said that Iran plans to operate six more uranium mines by March 2024 https://t.co/9O5R0RcMPG,https://twitter.com/NicoleGrajewski/status/1683621413318426624,"Washington, DC",2677769250
Mon Jul 24 23:00:00 +0000 2023,"🇷🇺 🇮🇷 ""Mutual distrust has grown, and the incident has awakened many in Iran to the realization that the growing alignment with Russia is founded solely on their shared opposition to the West."" @emilavdaliani https://t.co/JwGBF62H6f",https://twitter.com/cepa/status/1683613028116226049,"Washington, DC",437525465
Mon Jul 24 21:39:41 +0000 2023,"The Islamic Republic was never hospitable to women who rebelled against its strict religious codes...Some mothers concluded that it would be better to risk their lives fleeing Iran to spare their daughters a lifetime under the authoritarian regime.
https://t.co/RDslH742uE",https://twitter.com/FFRF/status/1683592816440614913,"Madison, WI",55326534
Mon Jul 24 21:57:42 +0000 2023,"Yet, Iranians are proud of their history. Ironically, as Cyrus the Great created the world’s 1st human rights charter 2500 years ago that helped our Founding Fathers shape the US Constitution, Iran is a real life #TheHandmaidsTale. 

🟩🟩🟩🟩
⬜️🦁☀️⬜️
🟥🟥🟥🟥",https://twitter.com/SamieMoazzami/status/1683597347559968768,"San Francisco, CA",836037739397033984
Mon Jul 24 21:57:41 +0000 2023,"The last 44 years, Iranians have been held hostage by an Islamic regime that’s taken Iran back in time to the 7th century. There’s NOTHING #IRANIAN about the Islamic Republic whose goal is the destruction of Iranian history &amp; culture. 
#IRGCTerrorists

🟩🟩🟩🟩
⬜️🦁☀️⬜️
🟥🟥🟥🟥",https://twitter.com/SamieMoazzami/status/1683597344670093313,"San Francisco, CA",836037739397033984
Mon Jul 24 22:00:43 +0000 2023,If Iran was once like this then we dare not make the mistake of thinking that the crazy lunatics we share this country with wouldn't wake up one day and decide that everyone must practice Sharia.,https://twitter.com/AudioMonkeyNg/status/1683598108993650688,CO US,262755319
Mon Jul 24 22:47:42 +0000 2023,"@prestidp @FordJohnathan5 Yes and he also moonlights negotiating illicit arms deals to the likes of UAV, Iran and Syria. “Very credible” though, according to Comey.",https://twitter.com/shitbutt3/status/1683609934330572800,"San Diego, California",1100646095850475520
Mon Jul 24 22:13:58 +0000 2023,"Don’t miss this article by the amazing @LeeSmithDC: 

“Naturally the Islamic Republic’s ruling faction would be happy to advance the theory that @Rob_Malley’s relationship with @JZarif’s vain and careless Beltway crew led to the fall of America’s Iran whisperer. And thus the…",https://twitter.com/RBehrouzDO/status/1683601441145888770,"Texas, USA (via Tampa, FL)",2265794169
Mon Jul 24 23:11:21 +0000 2023,Bottom line: Iran is getting what it wanted… the question is: what does the Biden administration get in return?,https://twitter.com/anasalhajji/status/1683615882927374339,"Dallas, USA",775175696645623808
Mon Jul 24 22:46:31 +0000 2023,"Are #Iran &amp; #US about to resume #Nuclear talks?

A week after #Oman announced readiness to renew mediation, #Qatar seems to channel messages as well: https://t.co/Gbr9RGdyWp",https://twitter.com/jobahout/status/1683609634064433154,"Lebanon, Beirut",51875963
Mon Jul 24 22:21:39 +0000 2023,"NCRI's 42nd Anniversary @SenatorLankford @SenMullin @RepBice : As the democratic alternative to the clerical regime, the NCRI has adopted plans for the transitional period:
.ncr-iran.org/en/about-ncri/….
🔶 Peace Plan for the Iran-Iraq War – March 13, 1983
🔶 Plan for Autonomy…",https://twitter.com/IAC_OK/status/1683603378025431040,"Oklahoma, USA",2652885901
Mon Jul 24 23:00:48 +0000 2023,"Update on Iran

Jailed Rapper Tortured, Forced into Psychiatric Center After Demanding Justice
 https://t.co/2MLV7wNzoR

@jrezaian @DannyPostel @barbaraslavin1 @BobRae48",https://twitter.com/naderalihashemi/status/1683613228562096132,"Washington, DC",2287663195
Mon Jul 24 22:03:04 +0000 2023,"Iran continues to detain 15-year-old child in Ilam #ArashkGheysarBeygi

https://t.co/rBBGDDjAv1",https://twitter.com/SobukiRa/status/1683598698238844928,"London, England",181910370
Mon Jul 24 22:49:16 +0000 2023,"Ghost lagoons in Iran? A haunted fort in India? This week I featured 10 awesome, lesser-known Gothic locations around the world for your writing inspiration! Check it out here:
https://t.co/ZuD1OWlvP5
#WritingCommunity #writersoftwitter #CharlotteLesemann https://t.co/oAGq0KMPis",https://twitter.com/GothicCharlotte/status/1683610326074544128,"The Pacific Northwest, US",1394685646325747715
Mon Jul 24 23:04:41 +0000 2023,"Who was Biden’s top Iran negotiator?  Shocking.
https://t.co/uaPw3ow5fY",https://twitter.com/marklevinshow/status/1683614205608443906,Underground Bunker,38495835
Mon Jul 24 23:10:39 +0000 2023,"@fembrute lmao china supporting both, east AND west germany supporting Iraq, yugoslavia AND Albania supporting iraq, ISRAEL SUPPORTING IRAN

jesus christ",https://twitter.com/2LunarForNept/status/1683615708557484033,occupied iroquois land,1660409177502523395
Mon Jul 24 22:20:56 +0000 2023,"@NCRIUS Remarkable history and track record for a free Iran!

Thank you to NCRI founding members and the ongoing efforts to highlight the plight of Iranian people for a non nuclear &amp; secular republic .
#FreeIran10PointPlan",https://twitter.com/ShanazRx/status/1683603197754241024,U.S.A,24655962
Mon Jul 24 21:28:45 +0000 2023,Abbas Deris was arrested after the November 2019 protests as he is the only witness of Maa’shoor massacre committed by Iran regime. Abbas Deris is in imminent danger of execution. He denied all accusations in the court.  #Save_AbbasDeris,https://twitter.com/fazeli_hafez/status/1683590064062775303,United Kingdom,2545644478
Mon Jul 24 21:55:25 +0000 2023,Spoke to a nice staff member from @SenatorCardin office and requested introduction of #MahsaAct H.R. 589 as companion bill in the Senate identical to the one agreed upon in the House. I stressed the importance of human rights in Iran and the need to protect U.S. national security,https://twitter.com/Rez_AmongUs/status/1683596776610344960,United States,2236893066
Mon Jul 24 22:52:09 +0000 2023,The buildup of Iranian-backed forces in eastern #Syria is possibly causing local anti-#Iran and anti-#Shia discontent. Read the latest from CTP and @TheStudyofWar here: https://t.co/vvO0d4Ss14,https://twitter.com/criticalthreats/status/1683611052041183233,United States,106738320
Mon Jul 24 22:32:38 +0000 2023,@McFaul How about the US sanctions on Cuba? Zimbabwe? Somalia? Iran? South Sudan?   Should I list them all?,https://twitter.com/reichard/status/1683606138716127234,"Pennsylvania, USA",16113781
Mon Jul 24 23:25:51 +0000 2023,"Iran’s Hijab-Industrial Complex

By @KZiabari in @newlinesmag https://t.co/4lK2xC98Iw",https://twitter.com/hxhassan/status/1683619534463197185,"Washington, DC",23330998
Mon Jul 24 23:35:24 +0000 2023,"Beyond proud of speaking on the @AMEJA sponsored panel discussion on covering difficult stories from regions like Iran  alongside my fellow Iranians @yasminv, @YeganehSalehi and ABC producer for @MarthaRaddatz, Cindy Smith https://t.co/ZVDZ0iRJ96",https://twitter.com/ArtemisChats/status/1683621936981499906,"Brooklyn, NY",21163979
Mon Jul 24 22:40:51 +0000 2023,@TPostMillennial terrible.  Our tax money will eventually not even be able to pay interest on the debt we owe to the crooked federal reserve.  This and 2 billion to Iran for basically nothing won't help that either.,https://twitter.com/jayfb412/status/1683608207996903427,Pittsburgh,1421526359210434560
Mon Jul 24 22:59:05 +0000 2023,"Iran’s “morality police” are back and shutting down businesses HotAir #Marketing #EcommerceTips #EcommerceStore #OnlineStore #DigitalMarketing [Video] In Iran, a company named Digikala has taken control of so much of the e-commerce business in the… https://t.co/mQs3oojIfY",https://twitter.com/MediaVidi/status/1683612795953369090,"Charlotte, North Carolina",1730542104
Mon Jul 24 22:44:52 +0000 2023,"@NCRIUS As the democratic alternative to the clerical regime, the NCRI has adopted plans for the transitional period:
.ncr-iran.org/en/about-ncri/….
🔶 Peace Plan for the Iran-Iraq War – March 13, 1983
🔶 Plan for Autonomy of Iranian Kurdistan – November 8, 1983
🔶 Plan for Freedoms and…",https://twitter.com/NasserSharif1/status/1683609220221112320,"Los Angeles, CA",1232506536
Mon Jul 24 23:08:08 +0000 2023,"I don’t know if I’ll ever get to visit Iran, but hopefully one day I can make my hoped-for trip through Southeast Asia. No reporting, just experiencing, listening and taking it all in. I’ve traveled a lot in my life but I’ve rarely had this privilege to be able to do that.",https://twitter.com/michaelcdeibert/status/1683615075272196096,"Baltimore, MD",70776910
Mon Jul 24 23:15:43 +0000 2023,"@tszzl It’s Tarim river basin. Where Kanishka was born. It’s in Xinjiang. 

Iran main kaunsa steppe hai be roon",https://twitter.com/protosphinx/status/1683616983961735168,protosphinx@gmail.com,1435163623412822017
Mon Jul 24 22:02:21 +0000 2023,"Iran ready to cooperate with Turkey on export of radiopharmaceuticals, training of nuclear specialists: AEOI chief

https://t.co/v0tSG3LZzx",https://twitter.com/PressTV/status/1683598518257065989,Islamic Republic of Iran ,192547775
Mon Jul 24 22:18:01 +0000 2023,@King_Milkfart Yeah me neither. I do think this will be a step forward in making this official. But like the 41 iran contra hearings I fear we are in for a major fight.,https://twitter.com/UFOgnarkill/status/1683602461058007041,NC,1506486242468409344
Mon Jul 24 23:30:00 +0000 2023,"Iran committed to supporting Syria's anti-terror fight, territorial integrity: UN envoy

https://t.co/sdfqFgqRfN",https://twitter.com/PressTV/status/1683620576882212864,Islamic Republic of Iran ,192547775
Mon Jul 24 23:01:54 +0000 2023,"Internal division in #Israel as external threats, led by Iran, gather and 9th of Av, date on which both Temples were destroyed, arrives later this week. We head to Jerusalem to see archaeological proof of both the Babylonian and Roman sieges. Watch:
https://t.co/OHdSxd6rCi",https://twitter.com/ErickStakelbeck/status/1683613506560487424,Philly/Jerusalem,52724312
Mon Jul 24 22:29:45 +0000 2023,"@SenatorRomney Yes senator, we need to help Ukraine to defend itself. That's why we ask you to introduce a companion bill to HR589 #MAHSAAct in the senate. We need to hold to account the leaders of the regime in Iran because they are supplying drones and ammo to Russia.",https://twitter.com/NooshinSoleiman/status/1683605413772812291,United States,768518262
Mon Jul 24 22:59:49 +0000 2023,"@WalidPhares https://t.co/GkCKMKJoLK
Yuval Noah Harari thinks it was an accident that Iran was allowed to take over Iraq.",https://twitter.com/wakoppa/status/1683612982058655745,Clown World Prison Planet,3900871457
Mon Jul 24 23:00:00 +0000 2023,"Iran’s food demand will rise 15% in 2031: AREPO

https://t.co/1PzV5MowJn",https://twitter.com/PressTV/status/1683613028737007616,Islamic Republic of Iran ,192547775
Mon Jul 24 22:49:50 +0000 2023,"@HillelNeuer @ejiltalk @LoqmanRadpey I'm sure it's just a coincidence that Israel is a Jewish country and Iran, Iraq, Syria and Turkey are Muslim.   🙄🙄🙄",https://twitter.com/justyn_matlock/status/1683610471130099712,South London,1583740914450792454
Mon Jul 24 22:52:09 +0000 2023,"The Iranian state-run Islamic Republic News Agency (IRNA) launched an #Azeri language section on July 21, likely to shape domestic #Azerbaijan public opinion as #Iran grapples with its concerns about the #Caucasus becoming an arena for foreign interference.",https://twitter.com/criticalthreats/status/1683611053568008192,us,106738320
