created_at,full_text,url,user/location,user_id_str
Sat Nov 30 20:58:46 +0000 2019,"#INSTEX will fail such as the #JCPoA did. Your #appeasement policy is doomed to fail. It's not the answer to the ayatollah's aggressive behaviour.The mullahs only understand the language of firmness &amp; strength. Unfortunately Europe hasn't understood.
#Iran
https://t.co/yOl7B9QWAw",https://twitter.com/Ebrahimi_Musta/status/1200881882453467136,ND US,2200188236
Sat Nov 30 22:47:17 +0000 2019,"The real reason why #Iran’ian monarchists &amp; the #MEK are attacking Mousavi is bc he is being presented in Western media as an “opposition leader,” which complicates their narrative that their cult leaders head the opposition. #IranProtests",https://twitter.com/iPouya/status/1200909192200151040,CeasefireNOW,48602764
Sat Nov 30 23:12:42 +0000 2019,"Since 1948 - 259,000 Jews have fled from Morocco, 140,000 from Algeria, 100,000 from Tunisia, 75,000 from Egypt, 38,000 from Libya, 135,000 from Iraq, 55,000 from Yemen, 34,000 from Turkey, 20,000 from Lebanon, 18,000 from Syria and 25,000 from Iran. #JewishRefugees https://t.co/3O8mfCvUzJ",https://twitter.com/reservistsduty/status/1200915588484419584,Israel,837288485933441028
Sat Nov 30 22:53:58 +0000 2019,"Misha Zand, proponent of the Islamic Regime in Iran has taken time of her busy schedule, not to shed light on the recent deaths and rumours of a massacre in Khuzestan. What irks Misha is that people have reacted to her dismissing clips from Iran, claiming they can’t be verified",https://twitter.com/Mrs_S_Jones79/status/1200910873352658944,United Kingdom,840274698093101056
Sat Nov 30 22:08:19 +0000 2019,The European countries should stand with the oppressed people of #Iran and not the murderous and barbaric regime for its own economic short lived benefit! Shameful!,https://twitter.com/NassrinSaifi/status/1200899382725337088,U.S. A,31176803
Sat Nov 30 22:03:41 +0000 2019,"Agree with @SenRubioPress. The despots in Iran continues murdering the people. @Belgium, @Denmark, @Finland, @Netherlands, @Norway &amp; @sweden should side with Iranian ppl and #IranProtests rather than appeasing their killers.  @SecPompeo @FedericaMog @antonioguterres",https://twitter.com/OrgIAC/status/1200898217812074496,"Washington, D.C.",1141653385
Sat Nov 30 23:51:12 +0000 2019,"CIA boss William Casey suffered two seizures on 15 December 1986, a day before he was scheduled to testify in Congress. He had brain surgery a few days later. Bob Woodward claims Casey confirmed to him before he died that he knew about the Iran-Contra affair. https://t.co/v5NccwQAxd",https://twitter.com/jaraparilla/status/1200925275942338560,Stolen Yugambeh land,60006673
Sat Nov 30 22:39:19 +0000 2019,"Belgium, Denmark, Finland, Netherlands, Norway &amp; Sweden 🇧🇪  🇩🇰 🇫🇮 🇳🇱 🇳🇴 🇸🇪 set to join payment system INSTEX. Established by Germany, France and the U.K., INSTEX allows non-USD, non-SWIFT transactions, and so avoids US sanctions when trading with Iran. https://t.co/ZHatlsikSv",https://twitter.com/BullionStar/status/1200907184290304001,Singapore,636247276
Sat Nov 30 22:26:04 +0000 2019,"That’s exactly right, @Almagro_OEA2015 and @AJCGlobal. Iran &amp; Hezbollah’s activities in Venezuela are of great concern to our friends in the Middle East, too. @AlArabiya_Eng @AlArabiya @EmilyLJudd @SaudiEmbassyUK @UAEEmbassyUK @bna_en @EmbajadaVE_UK",https://twitter.com/vanessaneumann/status/1200903851664125953,"Madrid, London, NYC, DC",43944739
Sat Nov 30 22:31:47 +0000 2019,#Iran: #ArashSadeghi serves 19 years in prison for his human rights activism. Today is his 1263rd day in prison. He is very ill and needs urgently our support. Please sign &amp; share the petition. Take action to #FreeArash #SaveArash https://t.co/2GVP2uDU7E https://t.co/vFSlbr8R0t,https://twitter.com/CiLuna27/status/1200905290364968971,United States,48074103
Sat Nov 30 23:31:46 +0000 2019,"This is pure bullshit coming from an IR apologist. Yes, people in Iran are suffering but that is primarily because of what the regime does in Iran and its supporters like you do outside of Iran. There is blood on your hands and we will never forget. 
#IranProtests",https://twitter.com/dahri9/status/1200920385484541952,"California, USA",47133511
Sat Nov 30 20:42:00 +0000 2019,"#Iran #JCPoA. 
E3 statement on Iran and INSTEX https://t.co/wyudEO2pUY",https://twitter.com/neccia1/status/1200877660789977088, ,1008600494
Sat Nov 30 21:39:34 +0000 2019,"These #FakeNewsMedia have no right to declare some one as a leader who has no place inside #Iran 
#IranProtests calling #Pahlavi and brave compatriots prove who is the leader by sacrificing their lives. 

#WeStandWithPahlavi https://t.co/JR0nHK01mS",https://twitter.com/FaranakAzad1/status/1200892148008280068,Kingdom With Pahlavi ,773230604133564416
Sat Nov 30 22:37:09 +0000 2019,"The regime in Iran has come to Iraq: “...endemic corruption, nepotism throughout the country’s public sector, which has plundered country’s oil wealth &amp; left many Iraqis without opportunities...Suleimani has been directing a lethal response.” https://t.co/wjOLBT2XKW",https://twitter.com/mdubowitz/status/1200906638674280448,Washington DC,48252327
Sat Nov 30 22:39:52 +0000 2019,"“The stance adds a new layer of complexity to a standoff, which now looms as the most serious Iran has faced in the post-Saddam Middle East.”

“They [Iranians] convinced the Americans are behind this,” said the official. “I have never seen them as rattled as they are now.”",https://twitter.com/mdubowitz/status/1200907322375180290,Washington DC,48252327
Sat Nov 30 21:35:45 +0000 2019,Ahmadinejad and hardliners along with monarchists and MEK bots are angry as they witness the popularity of Mir-Hossein Mousavi in Iran,https://twitter.com/FaghihiRohollah/status/1200891187772755969,Tehran/Iran,2716467731
Sat Nov 30 21:37:42 +0000 2019,Iraq risks breakup as tribes take on Iran’s militias in ‘blood feud’ https://t.co/Tf3JA503em,https://twitter.com/guardian/status/1200891680456622080,London,87818409
Sat Nov 30 23:40:31 +0000 2019,"-Israel is accused of “imperialism,” but makes up ~1% of ME land mass. Apparently not very good at this conquest business.
-Iran is much larger, &amp; has militia actively engaged in Yemen, Syria, Iraq, Lebanon, Gaza. How is this NOT colonial imperialism?",https://twitter.com/JoshRavitch/status/1200922589192970240,United States,1086452695614083077
Sat Nov 30 22:46:34 +0000 2019,"Media coverage likely wrong about medical impact of sanctions in Iran, write @FDD’s ⁦@adesnik⁩ and ⁦@SGhasseminejad⁩ who looked at the data as well as comments from regime officials.  https://t.co/GKaWSOfGKo",https://twitter.com/mdubowitz/status/1200909011769581568,Washington DC,48252327
Sat Nov 30 23:58:46 +0000 2019,"Do YFS students at @yorkuniversity care about human rights in:
#Syria? No
#Iran? No
#SaudiArabia? No
#China? No

This isn’t about #humanrights its about #Antisemitism &amp; #hate . Will this apply to Arab Israelis or just Jews?

@YorkUPresident should cancel MOU with @YFSlocal68 now. https://t.co/0ahF5rq86h",https://twitter.com/GuidyMamann/status/1200927178503983106,"Toronto, Ontario",29349453
Sat Nov 30 23:58:53 +0000 2019,"The head of the OAS spreads ludicrous conspiracy theories about Iran and Hezbollah controlling Venezuela, claims if ""we fail again"" - i.e. his coup doesn't work, it is a ""victory for antisemitism""

Nonsensical regime change word salad",https://twitter.com/AlanRMacLeod/status/1200927207918637058,United States,2365896248
Sat Nov 30 20:50:11 +0000 2019,You're more likely to be murdered in the US than in Iran or Lebanon. Countries ranked by intentional homicide here: https://t.co/hW0YIDM8kI,https://twitter.com/snarwani/status/1200879722495954947,United States,48534642
Sat Nov 30 22:07:23 +0000 2019,Tragic story of the murder of a young #Iranian told by her fiancée. They were supposed to get married in January but @khamenei_ir regime killed him in November. #IranProtests #iran,https://twitter.com/maziarbahari/status/1200899148326805505,United States,24497964
Sat Nov 30 23:35:04 +0000 2019,I will PERSONALLY free Iran just to legalize gay marriage so that I can wife her,https://twitter.com/hotgirls4skz/status/1200921216888004610,SKZ NCT ,1055875937320009728
Sat Nov 30 23:14:50 +0000 2019,"This could be you! ONLY 1 DAY LEFT!

TNT is looking for a full-time, PAID intern with research experience in #terrorism, insurgency &amp; political warfare (including #Russia and #Iran). Sound like you? Apply now!

✓ Apply here: https://t.co/3nGzy7BMWz
✓ Deadline: 12/1 https://t.co/GCwPYI9aLJ",https://twitter.com/CSIS_Threats/status/1200916123677536256,"Washington, DC",2615761369
Sat Nov 30 21:57:35 +0000 2019,"""If it is proven IlhanMN passed sensitive info to Iran, she should be tried for treason and hanged.""

WHAT'S THE PROBLEM???
 https://t.co/JEz2DdwdJQ",https://twitter.com/brainburp13/status/1200896685003509760,"Las Vegas, NV",2298722492
Sat Nov 30 21:46:07 +0000 2019,"Sentenced to death for converting to #Christianity...not just in #Iran...globally.
Reality Check.

@Pontifex 
@CharlieFlanagan 
https://t.co/LDhrmJZfDU",https://twitter.com/ProfRayKinsella/status/1200893797233758208,Wicklow,1010182364
Sat Nov 30 23:14:57 +0000 2019,"Iran is the most evil nation on earth and is the greatest threat to world peace, yet the U.N., the EU and much of Europe spends all its time condemning Israel.  Are an invented people, the so-called Palestinians, the world's preeminent concern, or is it just today's antisemetism?",https://twitter.com/Zimmlaw175/status/1200916152437923840,United States,711571973558702084
Sat Nov 30 22:51:19 +0000 2019,Did you travel to Iran and pose for a picture wearing a bedsheet over you ? 😃,https://twitter.com/Never_Again_UK_/status/1200910206881931264,"London, England",760964492729745409
Sat Nov 30 20:46:16 +0000 2019,"Iranian media and some alleged leaks may show that Iran is increasingly taking credit for the Abqaiq attack while it talks up threats to Israel; one thing's for sure, it wants to send a message, https://t.co/DYKwo0bbmv",https://twitter.com/sfrantzman/status/1200878734158520320,"Hawaii, HI",24518690
Sat Nov 30 23:16:15 +0000 2019,"@ReutersWorld
Why does @BabakDehghan a Pro_Regime journalist who has always had big ties with the Reformists of this brutal cleric Dictatorship spread such disinformation and lies against #Shah of Iran!?

Shame on @ReutersIran and Puppets of the Regime like Babak Dehghanpisheh!",https://twitter.com/viwall_D/status/1200916482059898880,United States,1052092374665650176
Sat Nov 30 22:28:01 +0000 2019,Iraq risks breakup as tribes take on Iran’s militias in ‘blood feud’ https://t.co/FopNC0EMi7,https://twitter.com/guardiannews/status/1200904340170584064,MO US,788524
Sat Nov 30 23:42:26 +0000 2019,"People often ask me what was the catalyst that first prompted Jews to flee Iran?

My response: the Iranian regime's killing of the innocent Jewish community leader, Habib Elghanian in May 1979. 

This is his story and how he was truly an Iranian patriot: https://t.co/MZjR4aHIWT",https://twitter.com/KarmelMelamed/status/1200923067649683458,California,592122714
Sat Nov 30 23:43:42 +0000 2019,@CNN @CNNOpinion 18% interest rates and hostages in Iran.  Yes you can get very emotional thinking about it.,https://twitter.com/JayLowrey/status/1200923388711260165,Singapore,446409988
Sat Nov 30 23:23:36 +0000 2019,@Borna___ @NazaninBoniadi @FreeeIran @AlinejadMasih @kshahrooz @arash_sobhani @SamanArbabi @HeshmatAlavi @NikkiHaley @omriceren @peymaneh123 Heartbreaking. One of the major events after a free Iran has been achieved is to undo the eduction purge the mullahs did and get rid of these murderers out of the schools. #IranRegimeChange #FreeIran,https://twitter.com/MehrdadNoush/status/1200918331391401984,"Amsterdam, The Netherlands",842099793161814032
Sat Nov 30 21:48:00 +0000 2019,"Air pollution forced the closure of schools and universities in parts of Iran, including Tehran, which was cloaked by a cloud of toxic smog https://t.co/XhAZTqaBUy",https://twitter.com/AFP/status/1200894270321893376,Around The World,380648579
Sat Nov 30 23:28:24 +0000 2019,"#IAEA's new head says watchdog to take up fair yet stern stance on #Iran
https://t.co/ZudFpm92hK https://t.co/xUykBVgSyf",https://twitter.com/PressTV/status/1200919536754663424,Islamic Republic of Iran ,192547775
Sat Nov 30 22:44:40 +0000 2019,"Shocked and deeply saddened to hear that Niloufar Bayani, my former @Columbia University @E3BColumbia student, has received the heaviest long-term prison sentence in Iran after 2 harrowing years in jail – for her crimes of being a conservation biologist! 😭https://t.co/132uaQ3C5r",https://twitter.com/leo_r_douglas/status/1200908531857264640,United States,1156074160327659520
Sat Nov 30 22:53:02 +0000 2019,@janforney1 @jphlogiston @911CORLEBRA777 @lauferlaw @thespybrief @LouiseMensch Especially now that Russia declared publicly that Iran is and has been its puppet state @HatesHorseshoes,https://twitter.com/jbadomics/status/1200910638869909504,"Minneapolis, MN",87615156
Sat Nov 30 23:23:40 +0000 2019,"@Reuters I thought Reuters is still among the few professional media. Oops, I was wrong. You have NO IDEA what is going on in Iran!  
#موسوی_گه_خورد 
#IranProtests",https://twitter.com/YChaharom/status/1200918346222452736,us,1078743116956471301
Sat Nov 30 22:49:31 +0000 2019,Ayatollahs regime in Iran - Where Are Your Jews? You forced Iranian/Jews to leave Iran against their will!You treated them like a 2nd class citizen!You labeled them as “Unclean/نجس”!You harassed/persecuted them! Shame on @UN for supporting the apartheid regime in occupied #Iran,https://twitter.com/Baharak_Irani/status/1200909753377083402, U.S.A.🇺🇸,947914487692234752
Sat Nov 30 22:10:45 +0000 2019,"Tanks, arms and heavy weapons platoons in the city of Mahshahr, southwestern Iran. 
Last week's #IranProtests",https://twitter.com/NahidGhani/status/1200899994556829696,"Chicago, Illinois",1116856792124813314
Sat Nov 30 22:23:22 +0000 2019,"@ReutersIran What a garbage report from reuters in iran. First of all Mousavi is not opposition leader he was part of this regime and supporter of all its crimes and Khomeini, secondly dont you want hear the chants of people on the street for Pahlavi dynasty?",https://twitter.com/khojastehbahar1/status/1200903172987994112,OK,1129846892404387842
