,url,full_text,user_id_str,ulr,month,day,year
4081,https://twitter.com/ashleym310/status/1156339192022147072,If the Russian government is attempting to store people’s info to clone them.... I volunteer this man,401210164,,Jul,30,2019
4082,https://twitter.com/heydianaheyy/status/1155449197736464385,"i wish the UN wasn’t a useless organization 

because the ICC needs to PROSECUTE RUSSIAN GOVERNMENT FOR CRIMES AGAINST THE ENVIRONMENT 

because it’s a crime to not do anything about a wilfire that takes up almost EIGHT MILLION ACRES https://t.co/2bZ8TFPc2W",29890490,,Jul,28,2019
4083,https://twitter.com/urdeal59/status/1156193855227564035,Taking money from Russian lobbyists #MoscowMitch is in the Russian government's pocket. I hope #MoscowMitch is upset and finally quits obstructing election security measures.,804727055849926657,,Jul,30,2019
4084,https://twitter.com/milJeonA17/status/1155571607022256128,"@elonmusk 30,000 sq kilometers of Siberian Forest is on fire at the moment (size of Belgium), people are suffocating. Russian government refuses to put it out because it's ""financially unreasonable""
#SaveSiberianForest",1069482483278860289,,Jul,28,2019
4085,https://twitter.com/adorabletozier/status/1155832377341382656,"Russia: is on fire
Russian government:",871637857194082304,,Jul,29,2019
4086,https://twitter.com/humanrightsins/status/1155939810185367552,Russian Government commits acts of repression in Moscow https://t.co/F6GB1Fqxjg https://t.co/aCr8zGth8s,1095332225954902023,,Jul,29,2019
4087,https://twitter.com/ladeegcake/status/1156634868878663680,"RT❤️🌳
#ПОТУШИТЕПОЖАРЫВСИБИРИ
More than 5 million acres of forest are burning in Siberia right now and Russian government ignores it. So I’m opening ko-fi commissions to suppport #SaveSiberianForests movement with donations
👉https://t.co/JhzRatnoqJ👈 https://t.co/flEPzEnjC1",3290190129,,Jul,31,2019
4088,https://twitter.com/WendyMeer11/status/1156288755390713862,“It’s becoming clearer and clearer that what this young Texas native blew the whistle on — that the government was covering up evidence that Russian hacking... had been more successful and posed a greater threat than officials wanted the public to know....” @Will_Bunch https://t.co/YZgsj6NWYb,876240395470069760,,Jul,30,2019
4089,https://twitter.com/Antiwarcom/status/1156566550331056128,"Federal Judge Dismisses DNC Lawsuit Against Trump Campaign
DNC Alleged Trump Campaign, WikiLeaks and Russian Government Conspired Together
by Dave DeCamp
@DecampDave #WikiLeaks @WikiLeaks #DNC #RussiaGate #Mueller
https://t.co/7FW6RA34VB https://t.co/s8Z2NE2Kte",15503210,,Jul,31,2019
4090,https://twitter.com/Beleafer1/status/1155929582458920960,".@senatemajldr 
Did you say McCarthyism! I have news for you! McConnellism is much worse then McCarthyism!  So how do you explain why you are the second most dangerous in America after Trump. You are both Agents of the Russian Government! Do something for America for a change! 😑",22481834,,Jul,29,2019
4091,https://twitter.com/katerinabirdy/status/1155790747628650496,"Burning area in Siberia is already the size of Belgium.
Fires are destroying the whole Siberia and the Far East while the Russian Government isn’t really doing anything to put it out. And these fires can be seen even from space.
Sign the petition below! #SaveSiberiaForests",1683378715,,Jul,29,2019
4092,https://twitter.com/Linda_mycat/status/1156465195516157952,"@LindseyGrahamSC @realDonaldTrump You &amp; #MoscowMitch must be pretty sure that the GOP's policies of gerrymandering, voter suppression, changing votes &amp; getting help from the Russian government will work again next year. You really are beginning to sound like  #LeningradLindsey.
https://t.co/xioVwCK0kc",964333128289579008,,Jul,31,2019
4093,https://twitter.com/madisonbohochic/status/1156561708997066752,@akkitwts Kickbacks from US lobbyists and Russian government.,2500545182,,Jul,31,2019
4094,https://twitter.com/PatrickHilsman/status/1156393741671915522,Putin better hope Russians will be able to feed their families with White Helmets memes cause the Russian government ain’t gonna produce anything else in the near future.,1023539623,,Jul,31,2019
4095,https://twitter.com/ltullya/status/1156575709290258433,"I strongly believe it shouldn’t be just Russians who worry about political situation in Russia. The country takes 1/8 of the world’s land mass. If Russian government doesn’t care about climate change, ecology, fires, we’re all going to feel the effects #SaveSiberianForests",277684467,,Jul,31,2019
4096,https://twitter.com/bearclawws/status/1156348030850875393,"@GrandsRising @w_terrence I have dem relatives I love, but this election is crucial because these dem candidates aren't democratic, they're so far left their proposals would be destructive to our freedoms. How ironic they label Trump as Russian yet they'll give us the equivalent of a Russian Government.",98827723,,Jul,30,2019
4097,https://twitter.com/TimJackson/status/1156257799707381760,PRO TIP; because @senatemajldr is a treasonous traitor and a pawn of the Russian government. #FACT #MoscowMitchMcTreason,9422872,,Jul,30,2019
4098,https://twitter.com/JC_Sports22/status/1156627707532337153,"@Jim_Jordan @RepRatcliffe @CNN He also has lied to get where he is - a Republican must have anymore - and by spying you mean surveillance on Americans working with the Russian government to interfere in our election.  What happened to you? It’s very, very, very sad",210268484,,Jul,31,2019
4099,https://twitter.com/DanWeiner329/status/1156388576378179585,Finally we hear about the Russian government's attack on our democracy. #DemDebate. Here is how we respond: https://t.co/kGuaNkMyU0,1578037154,,Jul,31,2019
4100,https://twitter.com/KindFortress/status/1156607425975324672,"I love this narrative that Dems will blow the election if they go too far left, instead of acknowledging that America wanted a left president by a margin of 3.5m votes and was denied that by a few thousand racist white guys and the Russian government.",1628544672,,Jul,31,2019
4101,https://twitter.com/cyberhubpodcast/status/1156655129988411393,"#FaceApp may be all the rage among the youth, but there are overwhelming feelings that this Startup from #Russia could be giving your facial data to the Russian Government.
#Privacy #Security #infosec 

https://t.co/Bho5znWrZQ",979180271152062464,,Jul,31,2019
4102,https://twitter.com/VelociMvm/status/1156477113488330757,@Haggis_UK Arlene Foster couldn't be more wrong. It's not EU that wants to break up the UK.  Russian money and #ERG and Tory government are cause of Brexit.,56066187,,Jul,31,2019
4103,https://twitter.com/johnkrempasky/status/1155813991853301760,"Nobody loathes the Russian government more than me, but I see this a lot, and it's wrong. 

Russia never signed the Convention on Cluster Munitions (nor has the US or China, for that matter) so they aren't ""forbidden.""

It is accurate to say ""banned by some countries.""",53318817,,Jul,29,2019
4104,https://twitter.com/ChangingWindsMO/status/1155995154219597824,"@CNN #MoscowMich lift sanctions  fully aware Russian government interfering in 2016 presidential election in sweeping and systematic fashion and has continued, All 50 states had been compromised, blocking election security bills 🤔 Facts do matter ⚠️National security 🇺🇸🗳⚖️🗽",24058101,,Jul,30,2019
4105,https://twitter.com/russianforces/status/1156451878152093696,"Quite a bit of what the Russian government does is problematic, but this is pretty racist stuff.",58066907,,Jul,31,2019
4106,https://twitter.com/avivajazz/status/1156490507964600320,"“A federal judge has dismissed a lawsuit the Democratic National Committee filed against the Trump campaign, the Russian government, WikiLeaks and various Trump campaign officials over alleged involvement in the hacking of Democratic Party email accounts.” https://t.co/ex7gfNyDpb",15511055,,Jul,31,2019
4107,https://twitter.com/meduza_en/status/1156653363217481728,"⚡ Yevgeny Chistov is a Russian policeman who dedicated his life to taking down the Russian government by spying for the CIA. Now, he's in a high-security prison colony. We can't tell you how, but he gave us a very long, very detailed interview. Buckle up: https://t.co/InuHvr6nuc https://t.co/0XEAKfVrah",3004163369,,Jul,31,2019
4108,https://twitter.com/FDRLST/status/1156588075625013248,"Nobody apparently reminded Robert Mueller that Judge Friedrich ordered his team to stop saying Concord and the Internet Research Agency work for the Russian government.
https://t.co/9oPIq6pcRX",1408003598,,Jul,31,2019
4109,https://twitter.com/Katya_Compass/status/1155984248173522944,"@MaryKostakidis @4corners ""…[O]n July 1, Judge Dabney Friedrich ordered Mueller to stop pretending he had proof that the Russian government was behind the Internet Research Agency’s supposed attempt to interfere via social media in the 2016 election."" #JustTheFacts",923986483857514496,,Jul,29,2019
4110,https://twitter.com/J_M_Plunk/status/1156337546424717312,"@jayjay827 @64debbers @queerBengali How do you consider yourself ""woke"" while baselessly accusing a Jewish socialist of being an agent of the Russian government and referring to basic left wing/social democratic politics as ""victimhood"" and ""division?"" Your rhetoric is indecipherable from an Obama era right winger.",2791286700,,Jul,30,2019
4111,https://twitter.com/lldipity/status/1156258581123141632,@TimInHonolulu @20committee @NSAGov Taking Russian $$ ($1 million from Len Blavatnik) into his very own PAC two weeks after DHS and DNI issued joint statement in October 2016 that Russian government was interfering in our elections.,1122618098,,Jul,30,2019
4112,https://twitter.com/MoscowMoron/status/1155890665147863042,"It is OBVIOUS Moscow Mitch McConnell is an agent of the Russian government.

Article 1 section 5 clause 2 of the United States Constitution MUST BE INVOKED to expel this criminal from the Senate.

https://t.co/5cDDaaaBHS",820260830679662593,,Jul,29,2019
4113,https://twitter.com/HawaiiDelilah/status/1156492494927888384,"Trump says Washington Post should apologize to McConnell over 'Russian asset' column  (link: https://t.co/ZAh3jC25CK) https://t.co/49NSZjowlt…

I am utterly relieved that there is a widening awareness that GOP = Government of Putin",164554364,,Jul,31,2019
4114,https://twitter.com/joshrogin/status/1155876265351667712,The Russian and Chinese dictatorships are showing their true character in their responses to these peaceful protests. Governments who respect their people don't poison them or have thugs beat them in the streets.,15766082,,Jul,29,2019
4115,https://twitter.com/SchedulePotus/status/1156321206288732161,"The DNC asserted in court filings that the Trump team's meetings ""with persons connected to the Russian government during the time that the Russian GRU agents were stealing the DNC's information""",1015281095305293825,,Jul,30,2019
4116,https://twitter.com/wikileaks/status/1156298593600495616,"""As well as serving to malign Assange, the slanderous claims that he worked with the Russian government and Trump have already been used to directly attack his legal and democratic rights.""
--@WSWS_Updates: https://t.co/eI5S6DRaVg",16589206,,Jul,30,2019
4117,https://twitter.com/RandaHabib/status/1156046517855293440,"A big name in journalism and freedom of expression. #RIP 

He was a founding member of NTV Russia's first independent TV in 1993 and left after the television was seized by the Russian government in 2001.
Kara-Murza Sr. had been a vocal critic of Putin and his government.",37628540,,Jul,30,2019
