,Unnamed: 0,url,orig_text,user_id_str,ulr,month,day,year,translated,country
3048,5150.0,https://twitter.com/buddystone/status/1133911422700646400,gopchairwoman realdonaldtrump russian government interfered 2016 presidential election sweeping systematic fashion mueller wrote help favored presidential candidate donald j trump disparaged presidential candidate hillary clintonputinspuppets,38415347.0,,May,30.0,2019.0,gopchairwoman realdonaldtrump russian government interfered 2016 presidential election sweeping systematic fashion mueller wrote help favored presidential candidate donald j trump disparaged presidential candidate hillary clintonputinspuppets,russia
3049,5151.0,https://twitter.com/abeaube/status/1134202915927855117,channel 1 social mediachannel 2 state linked media outletschannel 3 officials russian government imperative policymakersact protect vital democratic institutions vulnerable future interference,2360030816.0,,May,30.0,2019.0,channel 1 social mediachannel 2 state linked media outletschannel 3 officials russian government imperative policymakersact protect vital democratic institutions vulnerable future interference,russia
3050,5152.0,https://twitter.com/Billbrowder/status/1134161804274233344,horrendous injustice anastasia mother irina bitkov currently sitting guatemalan court authorities trying send jail 14 years passport violations done request russian government ,29769998.0,,May,30.0,2019.0,horrendous injustice anastasia mother irina bitkov currently sitting guatemalan court authorities trying send jail 14 years passport violations done request russian government ,russia
3051,5153.0,https://twitter.com/lotsofuss/status/1133965119568769024,say collusion trump russian government even read report,181140029.0,,May,30.0,2019.0,say collusion trump russian government even read report,russia
3052,5154.0,https://twitter.com/TruthOuter/status/1133902543296143360,mueller report vol 1 p 9 evidence sufficient charge member trump campaign conspired representatives russian government interfere 2016 electionthe evidence means evidence sufficient charge,948521737.0,,May,30.0,2019.0,mueller report vol 1 p 9 evidence sufficient charge member trump campaign conspired representatives russian government interfere 2016 electionthe evidence means evidence sufficient charge,russia
3053,5155.0,https://twitter.com/nycsouthpaw/status/1134553091360079873,theres something little odd filing court directly ordered government file transcripts flynns conversations russian officials governments response note order dont directly respond file transcripts ,22429979.0,,May,31.0,2019.0,theres something little odd filing court directly ordered government file transcripts flynns conversations russian officials governments response note order dont directly respond file transcripts ,russia
3054,5156.0,https://twitter.com/KokeTokyo/status/1133754739731177472,robert mueller two years ago acting attorney general asked serve special counsel included links coordination russian government individuals associated trump campaign mueller ,8.895435240556913e+17,,May,29.0,2019.0,robert mueller two years ago acting attorney general asked serve special counsel included links coordination russian government individuals associated trump campaign mueller ,russia
3055,5157.0,https://twitter.com/studentactivism/status/1133754656042225664,beyond impeachment mueller basically begged us pay hell lot attention far russian governments attack integrity 2016 presidential election,20919626.0,,May,29.0,2019.0,beyond impeachment mueller basically begged us pay hell lot attention far russian governments attack integrity 2016 presidential election,russia
3056,5158.0,https://twitter.com/AviFlyGirl/status/1133905515191443457,joecunninghamsc getting favorite gif describing gops reaction environmentfailing infrastructureour healthcareeducationcorruption governmentrussian interferencetrumps business dealings etc ,2301628435.0,,May,30.0,2019.0,joecunninghamsc getting favorite gif describing gops reaction environmentfailing infrastructureour healthcareeducationcorruption governmentrussian interferencetrumps business dealings etc ,russia
3057,5159.0,https://twitter.com/tatianycoeuvre/status/1133858499916701696, fully support amp endorse tulsi gbbard stop speculation russian government supports sane politician 2020 election,379297386.0,,May,29.0,2019.0, fully support amp endorse tulsi gbbard stop speculation russian government supports sane politician 2020 election,russia
3058,5160.0,https://twitter.com/JohnRMoffitt/status/1133880515864465408,barr stated evidence trump campaign collusion russian government interfere 2016 election whereas mueller said insufficient evidence charge broader conspiracy ,1969346438.0,,May,29.0,2019.0,barr stated evidence trump campaign collusion russian government interfere 2016 election whereas mueller said insufficient evidence charge broader conspiracy ,russia
3059,5161.0,https://twitter.com/martin_don/status/1134505473695240192,know certainty russian government made concerted effort elect donald trump 2016 cannot let slide impeachthemofo,444819440.0,,May,31.0,2019.0,know certainty russian government made concerted effort elect donald trump 2016 cannot let slide impeachthemofo,russia
3060,5162.0,https://twitter.com/GeorgeSzamuely/status/1134606844893245440,theres slightest evidence russians involved creating dossier even anything russian government yet seanhannity peddles line clinton paid russian lies several times every night,2169133040.0,,May,31.0,2019.0,theres slightest evidence russians involved creating dossier even anything russian government yet seanhannity peddles line clinton paid russian lies several times every night,russia
3061,5163.0,https://twitter.com/SayariLabs/status/1134095017486819329,russian corporate records reveal dozens active dprk russian joint ventures despite denials russian government,1.1262115497843098e+18,,May,30.0,2019.0,russian corporate records reveal dozens active dprk russian joint ventures despite denials russian government,russia
3062,5164.0,https://twitter.com/naas_betty/status/1134144528355606528,billkristol time gop stop protecting trump mafia stand truth democracy russian money place government politics protect constitution,1483758619.0,,May,30.0,2019.0,billkristol time gop stop protecting trump mafia stand truth democracy russian money place government politics protect constitution,russia
3063,5165.0,https://twitter.com/IAmSophiaNelson/status/1133788381752844289,russian government interfered 2016 presidential election sweeping systematic fashion help favored presidential candidate donald j trump disparaged presidential candidate hillary clinton robertmueller muellerreport,17056433.0,,May,29.0,2019.0,russian government interfered 2016 presidential election sweeping systematic fashion help favored presidential candidate donald j trump disparaged presidential candidate hillary clinton robertmueller muellerreport,russia
3064,5166.0,https://twitter.com/Voize_of_Reazon/status/1133844010014072832,russian government interfered 2016 presidential election sweeping systematic fashion mueller wrote help favored presidential candidate donald j trump disparaged presidential candidate hillary clinton,44883029.0,,May,29.0,2019.0,russian government interfered 2016 presidential election sweeping systematic fashion mueller wrote help favored presidential candidate donald j trump disparaged presidential candidate hillary clinton,russia
3065,5167.0,https://twitter.com/Billbrowder/status/1134559972321181696,guatemalan court issue verdict whether send anastasia irina bitkov jail 14 years passport irregularities june 14th sure russian government going putting huge pressure guatemalans ,29769998.0,,May,31.0,2019.0,guatemalan court issue verdict whether send anastasia irina bitkov jail 14 years passport irregularities june 14th sure russian government going putting huge pressure guatemalans ,russia
3066,5168.0,https://twitter.com/JoyceWhiteVance/status/1133820908378963974,get tired presssecs benefit mueller conclude collusion concluded sufficient evidence charge conspiracy campaign russian government,548384458.0,,May,29.0,2019.0,get tired presssecs benefit mueller conclude collusion concluded sufficient evidence charge conspiracy campaign russian government,russia
3067,5169.0,https://twitter.com/outforbeer/status/1133688168291586049,unseen1 unseen obama admin used russian government sources get fisa warrant spying well talk collusion dem colluded russian government 2016 election,191006033.0,,May,29.0,2019.0,unseen1 unseen obama admin used russian government sources get fisa warrant spying well talk collusion dem colluded russian government 2016 election,russia
3068,5171.0,https://twitter.com/Airvooocht/status/1134125507782598656,realdonaldtrump russian agents came trump tower seeking offer trump dirt hrc trump told yes total conspiracy foreign enemy power,51259456.0,,May,30.0,2019.0,realdonaldtrump russian agents came trump tower seeking offer trump dirt hrc trump told yes total conspiracy foreign enemy power,russia
